route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7957,3,5237691,Hunter's Point,0,397497,92650
7957,3,5237690,Hunter's Point,0,397496,92650
7957,3,5237689,Hunter's Point,0,397502,92650
7957,3,5237688,Hunter's Point,0,397501,92650
7957,3,5237687,Hunter's Point,0,397500,92650
7957,3,5237686,Hunter's Point,0,397499,92650
7957,2,5237600,Hunter's Point,0,397491,92650
7957,2,5237599,Hunter's Point,0,397484,92650
7957,2,5237598,Hunter's Point,0,397490,92650
7957,2,5237597,Hunter's Point,0,397489,92650
7957,2,5237596,Hunter's Point,0,397488,92650
7957,2,5237613,Hunter's Point,0,397487,92650
7957,2,5237595,Hunter's Point,0,397492,92650
7957,2,5237594,Hunter's Point,0,397486,92650
7957,2,5237593,Hunter's Point,0,397485,92650
7957,2,5237592,Hunter's Point,0,397493,92650
7957,2,5237591,Hunter's Point,0,397491,92650
7957,3,5237706,Hunter's Point,0,397496,92650
7957,3,5237705,Hunter's Point,0,397502,92650
7957,3,5237704,Hunter's Point,0,397501,92650
7957,3,5237703,Hunter's Point,0,397500,92650
7957,3,5237702,Hunter's Point,0,397499,92650
7957,3,5237701,Hunter's Point,0,397504,92650
7957,3,5237700,Hunter's Point,0,397498,92650
7957,3,5237699,Hunter's Point,0,397497,92650
7957,2,5237582,Hunter's Point,0,397493,92650
7957,2,5237581,Hunter's Point,0,397491,92650
7957,2,5237580,Hunter's Point,0,397484,92650
7957,2,5237579,Hunter's Point,0,397490,92650
7957,2,5237578,Hunter's Point,0,397489,92650
7957,2,5237577,Hunter's Point,0,397488,92650
7957,2,5237576,Hunter's Point,0,397487,92650
7957,2,5237575,Hunter's Point,0,397492,92650
7957,2,5237574,Hunter's Point,0,397486,92650
7957,2,5237573,Hunter's Point,0,397485,92650
7957,2,5237572,Hunter's Point,0,397493,92650
7957,2,5237571,Hunter's Point,0,397491,92650
7957,2,5237570,Hunter's Point,0,397484,92650
7957,2,5237569,Hunter's Point,0,397490,92650
7957,2,5237568,Hunter's Point,0,397489,92650
7957,2,5237567,Hunter's Point,0,397488,92650
7957,2,5237566,Hunter's Point,0,397487,92650
7957,2,5237565,Hunter's Point,0,397492,92650
7957,2,5237564,Hunter's Point,0,397486,92650
7957,2,5237563,Hunter's Point,0,397485,92650
7957,2,5237562,Hunter's Point,0,397491,92650
7957,2,5237561,Hunter's Point,0,397484,92650
7957,2,5237560,Hunter's Point,0,397490,92650
7957,2,5237559,Hunter's Point,0,397489,92650
7957,2,5237558,Hunter's Point,0,397488,92650
7957,2,5237557,Hunter's Point,0,397487,92650
7957,2,5237556,Hunter's Point,0,397486,92650
7957,2,5237555,Hunter's Point,0,397485,92650
7957,2,5237554,Hunter's Point,0,397484,92650
7957,2,5237553,Hunter's Point,0,397490,92650
7957,2,5237552,Hunter's Point,0,397489,92650
7957,2,5237551,Hunter's Point,0,397488,92650
7957,1,5237446,Hunter's Point,0,397475,92649
7957,3,5237736,Hunter's Point,0,397503,92650
7957,3,5237735,Hunter's Point,0,397496,92650
7957,3,5237734,Hunter's Point,0,397502,92650
7957,3,5237733,Hunter's Point,0,397501,92650
7957,3,5237732,Hunter's Point,0,397500,92650
7957,3,5237749,Hunter's Point,0,397499,92650
7957,3,5237731,Hunter's Point,0,397504,92650
7957,3,5237730,Hunter's Point,0,397498,92650
7957,3,5237729,Hunter's Point,0,397497,92650
7957,3,5237728,Hunter's Point,0,397505,92650
7957,3,5237727,Hunter's Point,0,397503,92650
7957,3,5237726,Hunter's Point,0,397496,92650
7957,3,5237725,Hunter's Point,0,397502,92650
7957,3,5237724,Hunter's Point,0,397501,92650
7957,3,5237723,Hunter's Point,0,397500,92650
7957,3,5237722,Hunter's Point,0,397499,92650
7957,3,5237721,Hunter's Point,0,397504,92650
7957,3,5237720,Hunter's Point,0,397498,92650
7957,3,5237719,Hunter's Point,0,397497,92650
7957,3,5237718,Hunter's Point,0,397505,92650
7957,3,5237717,Hunter's Point,0,397503,92650
7957,3,5237716,Hunter's Point,0,397496,92650
7957,3,5237715,Hunter's Point,0,397502,92650
7958,1,5238276,Fisherman's Wharf,1,397554,92662
7958,1,5238275,Fisherman's Wharf,1,397553,92662
7958,1,5238274,Fisherman's Wharf,1,397562,92662
7958,1,5238273,Fisherman's Wharf,1,397561,92662
7958,1,5238272,Fisherman's Wharf,1,397560,92662
7958,1,5238271,Fisherman's Wharf,1,397559,92662
7958,1,5238270,Fisherman's Wharf,1,395653,92662
7958,1,5238318,Fisherman's Wharf,1,397560,92662
7958,1,5238317,Fisherman's Wharf,1,397559,92662
7958,1,5238316,Fisherman's Wharf,1,395653,92662
7958,1,5238315,Fisherman's Wharf,1,397557,92662
7958,1,5238314,Fisherman's Wharf,1,397556,92662
7958,1,5238313,Fisherman's Wharf,1,397555,92662
7958,1,5238312,Fisherman's Wharf,1,397554,92662
7958,2,5238463,Fisherman's Wharf,1,403499,92662
7958,2,5238462,Fisherman's Wharf,1,403497,92662
7958,2,5238461,Fisherman's Wharf,1,403492,92662
7958,2,5238460,Fisherman's Wharf,1,403495,92662
7958,2,5238459,Fisherman's Wharf,1,403496,92662
7958,2,5309983,Fisherman's Wharf,1,403498,92662
7958,2,5238458,Fisherman's Wharf,1,403494,92662
7958,2,5238548,Fisherman's Wharf,1,403499,92662
7958,2,5238547,Fisherman's Wharf,1,403497,92662
7958,1,5238363,Fisherman's Wharf,1,397561,92662
7958,1,5238362,Fisherman's Wharf,1,397560,92662
7958,1,5238361,Fisherman's Wharf,1,397556,92662
7958,1,5238360,Fisherman's Wharf,1,397555,92662
7958,1,5238359,Fisherman's Wharf,1,397554,92662
7958,1,5238358,Fisherman's Wharf,1,397561,92662
7958,1,5238357,Fisherman's Wharf,1,397560,92662
7958,1,5238356,Fisherman's Wharf,1,397556,92662
7958,1,5238355,Fisherman's Wharf,1,397555,92662
7958,1,5238354,Fisherman's Wharf,1,397554,92662
7958,1,5238353,Fisherman's Wharf,1,397561,92662
7958,1,5238352,Fisherman's Wharf,1,397560,92662
7958,1,5238351,Fisherman's Wharf,1,397556,92662
7958,1,5238350,Fisherman's Wharf,1,397555,92662
7958,1,5238349,Fisherman's Wharf,1,397554,92662
7958,1,5238348,Fisherman's Wharf,1,397552,92662
7958,1,5238347,Fisherman's Wharf,1,397561,92662
7958,1,5238346,Fisherman's Wharf,1,397560,92662
7958,1,5238345,Fisherman's Wharf,1,397559,92662
7958,1,5238344,Fisherman's Wharf,1,397557,92662
7958,1,5238343,Fisherman's Wharf,1,397556,92662
7958,1,5238305,Fisherman's Wharf,1,397555,92662
7958,1,5238304,Fisherman's Wharf,1,397554,92662
7958,1,5238339,Fisherman's Wharf,1,397555,92662
7958,1,5238338,Fisherman's Wharf,1,397554,92662
7958,1,5238337,Fisherman's Wharf,1,397553,92662
7958,1,5238336,Fisherman's Wharf,1,397552,92662
7958,1,5238335,Fisherman's Wharf,1,397562,92662
7958,1,5238334,Fisherman's Wharf,1,397561,92662
7958,1,5238333,Fisherman's Wharf,1,397560,92662
7958,1,5238332,Fisherman's Wharf,1,397559,92662
7958,1,5238331,Fisherman's Wharf,1,395653,92662
7958,1,5238330,Fisherman's Wharf,1,397558,92662
7958,1,5238329,Fisherman's Wharf,1,397557,92662
7958,1,5238328,Fisherman's Wharf,1,397556,92662
7958,1,5238327,Fisherman's Wharf,1,397555,92662
7958,1,5238326,Fisherman's Wharf,1,397554,92662
7958,1,5238325,Fisherman's Wharf,1,397553,92662
7958,1,5238324,Fisherman's Wharf,1,397552,92662
7958,1,5238323,Fisherman's Wharf,1,397562,92662
7958,1,5238322,Fisherman's Wharf,1,397561,92662
7958,1,5238321,Fisherman's Wharf,1,397560,92662
7958,1,5238320,Fisherman's Wharf,1,397559,92662
7958,1,5238319,Fisherman's Wharf,1,395653,92662
7958,1,5238280,Fisherman's Wharf,1,397558,92662
7958,1,5238279,Fisherman's Wharf,1,397557,92662
7958,1,5238278,Fisherman's Wharf,1,397556,92662
7958,1,5238277,Fisherman's Wharf,1,397555,92662
7958,1,5238296,Fisherman's Wharf,1,397557,92662
7958,1,5238295,Fisherman's Wharf,1,397556,92662
7958,1,5238294,Fisherman's Wharf,1,397555,92662
7958,1,5238293,Fisherman's Wharf,1,397554,92662
7958,1,5238292,Fisherman's Wharf,1,397553,92662
7958,1,5238291,Fisherman's Wharf,1,397552,92662
7958,1,5238290,Fisherman's Wharf,1,397562,92662
7958,1,5238289,Fisherman's Wharf,1,397561,92662
7958,1,5238288,Fisherman's Wharf,1,397560,92662
7958,1,5238287,Fisherman's Wharf,1,397559,92662
7958,1,5238286,Fisherman's Wharf,1,397558,92662
7958,1,5238285,Fisherman's Wharf,1,397557,92662
7958,1,5238284,Fisherman's Wharf,1,397556,92662
7958,1,5238283,Fisherman's Wharf,1,397555,92662
7958,1,5238282,Fisherman's Wharf,1,397554,92662
7958,1,5238281,Fisherman's Wharf,1,397553,92662
7958,1,5238311,Fisherman's Wharf,1,397552,92662
7958,1,5238310,Fisherman's Wharf,1,397562,92662
7958,1,5238309,Fisherman's Wharf,1,397561,92662
7958,1,5238308,Fisherman's Wharf,1,397560,92662
7958,1,5238307,Fisherman's Wharf,1,397559,92662
7958,1,5238306,Fisherman's Wharf,1,395653,92662
7958,1,5238342,Fisherman's Wharf,1,397558,92662
7958,1,5238341,Fisherman's Wharf,1,397557,92662
7958,1,5238340,Fisherman's Wharf,1,397556,92662
7958,2,5238538,Fisherman's Wharf,1,403493,92662
7958,2,5238537,Fisherman's Wharf,1,403499,92662
7958,2,5238536,Fisherman's Wharf,1,403491,92662
7958,2,5238550,Fisherman's Wharf,1,403500,92662
7958,2,5238535,Fisherman's Wharf,1,403492,92662
7958,2,5238549,Fisherman's Wharf,1,403495,92662
7958,2,5238513,Fisherman's Wharf,1,403490,92662
7958,2,5238512,Fisherman's Wharf,1,403496,92662
7958,2,5238511,Fisherman's Wharf,1,403498,92662
7958,2,5238510,Fisherman's Wharf,1,403494,92662
7958,2,5238509,Fisherman's Wharf,1,403493,92662
7958,2,5238508,Fisherman's Wharf,1,403499,92662
7958,2,5238507,Fisherman's Wharf,1,403491,92662
7958,2,5238506,Fisherman's Wharf,1,403497,92662
7958,2,5238505,Fisherman's Wharf,1,403500,92662
7958,2,5238504,Fisherman's Wharf,1,403492,92662
7958,2,5238503,Fisherman's Wharf,1,403495,92662
7958,2,5238502,Fisherman's Wharf,1,403490,92662
7958,2,5238501,Fisherman's Wharf,1,403496,92662
7958,2,5238500,Fisherman's Wharf,1,403498,92662
7958,2,5238499,Fisherman's Wharf,1,403494,92662
7958,2,5238498,Fisherman's Wharf,1,403493,92662
7958,2,5238497,Fisherman's Wharf,1,403499,92662
7958,2,5238496,Fisherman's Wharf,1,403491,92662
7958,2,5238495,Fisherman's Wharf,1,403497,92662
7958,2,5238494,Fisherman's Wharf,1,403500,92662
7958,2,5238493,Fisherman's Wharf,1,403492,92662
7958,2,5238492,Fisherman's Wharf,1,403495,92662
7958,2,5238491,Fisherman's Wharf,1,403490,92662
7958,2,5238490,Fisherman's Wharf,1,403496,92662
7958,2,5238489,Fisherman's Wharf,1,403498,92662
7958,2,5238488,Fisherman's Wharf,1,403494,92662
7958,1,5238269,Fisherman's Wharf,1,397558,92662
7958,1,5238268,Fisherman's Wharf,1,397557,92662
7958,1,5238267,Fisherman's Wharf,1,397556,92662
7958,1,5238266,Fisherman's Wharf,1,397555,92662
7958,1,5238265,Fisherman's Wharf,1,397554,92662
7958,1,5238264,Fisherman's Wharf,1,397553,92662
7958,1,5238263,Fisherman's Wharf,1,397561,92662
7958,2,5238527,Fisherman's Wharf,1,403490,92662
7958,2,5238526,Fisherman's Wharf,1,403496,92662
7958,2,5238525,Fisherman's Wharf,1,403498,92662
7958,2,5238524,Fisherman's Wharf,1,403494,92662
7958,2,5238523,Fisherman's Wharf,1,403493,92662
7958,2,5238522,Fisherman's Wharf,1,403499,92662
7958,2,5238521,Fisherman's Wharf,1,403491,92662
7958,2,5238520,Fisherman's Wharf,1,403497,92662
7958,2,5238519,Fisherman's Wharf,1,403500,92662
7958,2,5238518,Fisherman's Wharf,1,403492,92662
7958,2,5238517,Fisherman's Wharf,1,403495,92662
7958,2,5238516,Fisherman's Wharf,1,403490,92662
7958,2,5238515,Fisherman's Wharf,1,403496,92662
7958,2,5238514,Fisherman's Wharf,1,403498,92662
7958,2,5238474,Fisherman's Wharf,1,403494,92662
7958,2,5238473,Fisherman's Wharf,1,403493,92662
7958,2,5238472,Fisherman's Wharf,1,403499,92662
7958,2,5238471,Fisherman's Wharf,1,403497,92662
7958,2,5238470,Fisherman's Wharf,1,403500,92662
7958,2,5238469,Fisherman's Wharf,1,403492,92662
7958,2,5238468,Fisherman's Wharf,1,403495,92662
7958,2,5238467,Fisherman's Wharf,1,403496,92662
7958,2,5238466,Fisherman's Wharf,1,403498,92662
7958,2,5238465,Fisherman's Wharf,1,403494,92662
7958,2,5238464,Fisherman's Wharf,1,403493,92662
7958,3,5312723,Fisherman's Wharf,1,403609,92662
7958,3,5312769,Fisherman's Wharf,1,403615,92662
7958,3,5312768,Fisherman's Wharf,1,403608,92662
7958,3,5312767,Fisherman's Wharf,1,403616,92662
7958,3,5312766,Fisherman's Wharf,1,403607,92662
7958,3,5312765,Fisherman's Wharf,1,403614,92662
7958,3,5312764,Fisherman's Wharf,1,403613,92662
7958,3,5312763,Fisherman's Wharf,1,403612,92662
7958,3,5312762,Fisherman's Wharf,1,403617,92662
7958,3,5312761,Fisherman's Wharf,1,403611,92662
7958,3,5312760,Fisherman's Wharf,1,403610,92662
7958,3,5312759,Fisherman's Wharf,1,403609,92662
7958,3,5312758,Fisherman's Wharf,1,403615,92662
7958,3,5312757,Fisherman's Wharf,1,403608,92662
7958,3,5312756,Fisherman's Wharf,1,403616,92662
7958,3,5312755,Fisherman's Wharf,1,403607,92662
7958,3,5312754,Fisherman's Wharf,1,403614,92662
7958,3,5312753,Fisherman's Wharf,1,403613,92662
7958,3,5312752,Fisherman's Wharf,1,403612,92662
7958,3,5312751,Fisherman's Wharf,1,403617,92662
7958,3,5312750,Fisherman's Wharf,1,403611,92662
7958,3,5312749,Fisherman's Wharf,1,403610,92662
7958,3,5312709,Fisherman's Wharf,1,403609,92662
7958,3,5312708,Fisherman's Wharf,1,403615,92662
7958,3,5312707,Fisherman's Wharf,1,403608,92662
7958,3,5312706,Fisherman's Wharf,1,403607,92662
7958,3,5312705,Fisherman's Wharf,1,403614,92662
7958,3,5312704,Fisherman's Wharf,1,403613,92662
7958,3,5312703,Fisherman's Wharf,1,403612,92662
7958,3,5312702,Fisherman's Wharf,1,403611,92662
7958,3,5312701,Fisherman's Wharf,1,403610,92662
7958,3,5312700,Fisherman's Wharf,1,403609,92662
7958,1,5238303,Fisherman's Wharf,1,397553,92662
7958,1,5238302,Fisherman's Wharf,1,397552,92662
7958,1,5238301,Fisherman's Wharf,1,397562,92662
7958,1,5238300,Fisherman's Wharf,1,397561,92662
7958,1,5238299,Fisherman's Wharf,1,397560,92662
7958,1,5238298,Fisherman's Wharf,1,397559,92662
7958,1,5238297,Fisherman's Wharf,1,397558,92662
7958,3,5312693,Fisherman's Wharf,1,403609,92662
7958,3,5312783,Fisherman's Wharf,1,403608,92662
7958,3,5312782,Fisherman's Wharf,1,403607,92662
7958,2,5238487,Fisherman's Wharf,1,403492,92662
7958,2,5238486,Fisherman's Wharf,1,403490,92662
7958,2,5238485,Fisherman's Wharf,1,403493,92662
7958,2,5238484,Fisherman's Wharf,1,403500,92662
7958,2,5238483,Fisherman's Wharf,1,403492,92662
7958,2,5238480,Fisherman's Wharf,1,403490,92662
7958,2,5238482,Fisherman's Wharf,1,403494,92662
7958,2,5238481,Fisherman's Wharf,1,403493,92662
7958,2,5309984,Fisherman's Wharf,1,403500,92662
7958,2,5238479,Fisherman's Wharf,1,403492,92662
7958,2,5238478,Fisherman's Wharf,1,403490,92662
7958,2,5238477,Fisherman's Wharf,1,403496,92662
7958,2,5238476,Fisherman's Wharf,1,403498,92662
7958,2,5238546,Fisherman's Wharf,1,403494,92662
7958,2,5238545,Fisherman's Wharf,1,403493,92662
7958,2,5238544,Fisherman's Wharf,1,403491,92662
7958,2,5238543,Fisherman's Wharf,1,403500,92662
7958,2,5238475,Fisherman's Wharf,1,403492,92662
7958,2,5238542,Fisherman's Wharf,1,403490,92662
7958,2,5238541,Fisherman's Wharf,1,403496,92662
7958,2,5238540,Fisherman's Wharf,1,403498,92662
7958,2,5238539,Fisherman's Wharf,1,403494,92662
7958,1,5238224,Caltrain,0,395653,92661
7958,1,5238223,Caltrain,0,397558,92661
7958,1,5238222,Caltrain,0,397557,92661
7958,1,5238221,Caltrain,0,397556,92661
7958,1,5238198,Caltrain,0,397555,92661
7958,1,5238197,Caltrain,0,397554,92661
7958,1,5238196,Caltrain,0,397553,92661
7958,1,5238195,Caltrain,0,397561,92661
7958,1,5238194,Caltrain,0,397560,92661
7958,1,5238193,Caltrain,0,395653,92661
7958,1,5238192,Caltrain,0,397557,92661
7958,3,5312722,Fisherman's Wharf,1,403613,92662
7958,3,5312721,Fisherman's Wharf,1,403617,92662
7958,3,5312720,Fisherman's Wharf,1,403615,92662
7958,3,5312719,Fisherman's Wharf,1,403614,92662
7958,3,5312718,Fisherman's Wharf,1,403613,92662
7958,3,5312715,Fisherman's Wharf,1,403617,92662
7958,3,5312717,Fisherman's Wharf,1,403609,92662
7958,3,5312716,Fisherman's Wharf,1,403615,92662
7958,3,5312787,Fisherman's Wharf,1,403614,92662
